docId,filename,0 app healthkit health,1 data read store,2 work code result,3 fhir resourc patient,4 class java creat,5 api request access,6 time queri step,7 file dicom imag,8 error code follow,9 hl7 messag segment,10 server send applic,11 valu type cda,12 patient medic inform,13 imag dicom pixel,14 exampl find question,15 project researchkit creat,16 messag hl7 xml,17 studi store seri,18 imag dicom slice,19 fit googl api
2520,47355242.txt,0.16419499123643017,0.30014008883161764,0.005699224975687835,0.0026388960129280427,0.029173793979161363,0.001578488796431058,0.3521340288112054,0.004431322534661202,0.05975030909089027,0.0016174978055101335,0.0022789129073598293,0.02927175988846502,0.0019488089156517085,0.0019154047111438436,0.033130841548260834,0.0022053016439106316,0.0016780604529551203,0.0018499758364137419,0.002024175809935257,0.002338116211380933
2521,47363247.txt,0.013966889432081356,0.021611689827031953,0.5110039724759541,0.011922780122862704,0.13180994221037592,0.007131760688579612,0.0138980264416624,0.020021131554793414,0.027330341006153707,0.00730800705667523,0.010296342629832122,0.01093897675112918,0.008804901780502023,0.008653978446056379,0.028374670268610805,0.009963760025450874,0.12889521942980153,0.008358364642681172,0.009145416489942484,0.010563828719822992
2522,47366434.txt,0.002386464911353205,0.02442105338659044,0.0873131455508511,0.43733260719892636,0.0017934694160902502,0.06340363328573363,0.06455975726589008,0.0034209283443851785,0.004669822879580418,0.0012486890869643037,0.2712278813446218,0.001869097934055028,0.0015044573273999295,0.0014786696784240847,0.004848263122332583,0.022430819562763556,0.0012954427311946714,0.0014281593645494605,0.001562639674287614,0.0018049979340064106
2523,47390395.txt,0.1597156615720234,0.16447412854034177,0.016027728138129152,0.08293229488769474,0.0065334041697903975,0.0044391280228810925,0.08416177687240543,0.01246205110008722,0.017011631199234236,0.004548831674715223,0.006408905892547008,0.0068089102197922465,0.0054805661517964765,0.0053866246929478705,0.24419473246449663,0.006201891548754491,0.004719149858804185,0.005202621390563547,0.1567145603596278,0.00657540124336701
2524,47393625.txt,0.002084069600385771,0.003224788597382902,0.04004584841181965,0.019880866016895662,0.001566214140217926,0.0010641657700930303,0.0020737942083149954,0.12970011093083894,0.022179905427861673,0.0010904643743536741,0.0015363689083626889,0.0016322595676879867,0.001313823541337527,0.0012913035138942981,0.004233926817803227,0.2911156740375571,0.001131293740075423,0.0012471934961222966,0.0013646334484310142,0.4722232954505642
2525,47416376.txt,0.0021224905166574042,0.0032842392667227515,0.22513936008426397,0.0018118556652163868,0.07533718629989017,0.001083784224267648,0.0021120256923438975,0.16896224959963185,0.00415327907367344,0.2776434358337702,0.001564692675083156,0.07540444930945944,0.11195119183815283,0.0013151093715198857,0.04118303056979872,0.0015141514699539029,0.001152149733588315,0.0012701861624325632,0.001389791181864645,0.0016053414317089027
2526,47426814.txt,0.0027915085286223987,0.028565925475080443,0.005146480396683961,0.002382960254658582,0.0020978666591835713,0.001425397607897951,0.0027777451473057673,0.14948042702227454,0.005462410251032345,0.0014606232923332807,0.002057890441859934,0.0021863312546198557,0.0017598018895672721,0.0017296374225739685,0.005671136328303546,0.001991418434537445,0.0015153122156827733,0.050163514354664596,0.7049757811005625,0.02635783192255536
2527,47436191.txt,0.7466806232259304,0.00880039714290365,0.010485390383352888,0.004855020637834098,0.00427417364844786,0.0029040915768254877,0.10445844899736653,0.008152713200247687,0.011129062874310607,0.0029758600524351915,0.004192726482155693,0.004454410576747925,0.0035854036909116096,0.003523946891749536,0.06095386808635261,0.004057297044439292,0.0030872827465416677,0.003403571350019705,0.0037240631247670904,0.00430164826666038
2528,47455350.txt,0.03813311407416445,0.5874256616092893,0.00725835516121475,0.0033608156507339134,0.002958732982454708,0.002010314095577928,0.2774864102142185,0.005643594160201318,0.007703927846261595,0.002059994752788483,0.03709845344865351,0.003083499308832529,0.002481942248548406,0.002439399695617045,0.007998305339901268,0.0028086033868459895,0.0021371254515298666,0.0023560715215906474,0.0025779271742955596,0.0029777518772802036
2529,47509753.txt,0.005419664060516536,0.10253434417721287,0.009991799974125696,0.004626474867402926,0.004072970732474897,0.002767384053554412,0.005392942700969143,0.05484304043495209,0.010605172156119762,0.0028357740921245134,0.003995357618961955,0.004244723167976419,0.0034166240069571203,0.6623955854490122,0.011010410115409673,0.003866303401350852,0.002941951662189778,0.0032433512614899185,0.09769697405968261,0.004099152007516485
2530,47512068.txt,0.5551882268700126,0.15076843562761746,0.16983278644892846,0.0018118556652163868,0.001595088119442815,0.001083784224267648,0.0021120256923438975,0.003042528693625288,0.00415327907367344,0.019546092202204476,0.001564692675083156,0.0016623511290120923,0.07508014274792915,0.0013151093715198857,0.004311981479575045,0.0015141514699539029,0.001152149733588315,0.0012701861624325632,0.001389791181864645,0.0016053414317089027
2531,47514837.txt,0.0026624008312690606,0.11974505361889817,0.028033531533406937,0.0022727479776015877,0.0020008400046187024,0.001359472750036428,0.0026492740084480835,0.11944185771498682,0.005209772939600562,0.0013930692411669517,0.0019627126934741545,0.002085213098955504,0.0016784107824184043,0.0016496414266473894,0.3060348417753207,0.3950256179740493,0.0014452287934283786,0.0015932908383744589,0.0017433204854616058,0.0020137015118368755
2532,47519857.txt,0.6757478854043035,0.002610481043734357,0.0031103042723440093,0.001440155385740159,0.01592135359473474,8.61447033294933E-4,0.14821370706118372,0.0024183571398719156,0.003301238250519452,8.827358731137036E-4,0.0891646743501952,0.0013213215475152552,0.015717042256457012,0.0010453160704749218,0.03273437526775288,0.0012035248922656677,9.15787430456353E-4,0.0010096088103692378,0.00110467698616463,0.0012760073295083813
2533,47520486.txt,0.006310904707763484,0.009765189001844579,0.06645015433122617,0.005387278933716759,0.004742753403743057,0.0032224685620277378,0.006279789134568822,0.28312272641464986,0.39605586567020556,0.003302105050850081,0.004652377144627408,0.0049427497949719795,0.003978473257641066,0.058725524372226626,0.122451516020065,0.004502100511171087,0.003425743069609477,0.0037767065479546637,0.004132333993298818,0.004773240077837661
2534,47532849.txt,0.005176008091711839,0.1428823918415551,0.054500353347249016,0.004418478909834256,0.04884762142398562,0.00264296865896643,0.14002377508987482,0.007419657715253708,0.1000439120301841,0.0027082840344359554,0.003815735280658459,0.0040538899125841165,0.003263020236841306,0.09312261404147351,0.010515406714156149,0.0036924830518919134,0.002809688098540204,0.003097537446285117,0.0033892120349493606,0.363576962039569
2535,47540926.txt,0.042492330118231475,0.00678834890866314,0.008088099572089943,0.0037450098573055903,0.0032969628018747065,0.002240124685974863,0.004365445431750732,0.006288745934627746,0.1229003715826244,0.11661124796930916,0.1556551548173847,0.07964650078200622,0.002765667371266621,0.0027182615339223144,0.008912637720289442,0.003129671026943471,0.002381432578883119,0.0026254076360740387,0.4220304238145981,0.003318155856180136
2536,47580387.txt,0.0018798928422137258,0.0029088553476095073,0.01979417774088677,0.0016047631164584654,0.0340695119438949,9.599092150072338E-4,0.0018706241325692808,0.2802770632125223,0.003678565129520913,9.836313392110726E-4,0.0013858505077259,0.001472346738018504,0.08282695833001177,0.001164794223976963,0.26507304926017883,0.0013410860911060474,0.0010204606429724415,0.197065446563917,0.09920116045343547,0.001421853168762978
2537,47583517.txt,0.005982947947490416,0.009257724557870413,0.011030281301463654,0.005107319937724371,0.0044962882591890255,0.0030550075721027356,0.00595344934730541,0.00857638263155752,0.01170740331425486,0.21099722233019647,0.004410608554136174,0.004685891502118141,0.2636051211056629,0.003707074709314396,0.42788819244186105,0.00426814129827867,0.0032477185785638506,0.0035804436504265785,0.0039175903184115405,0.004525190642071742
2538,47600177.txt,0.005687393019105734,0.00880039714290365,0.010485390383352888,0.004855020637834098,0.3994705630920877,0.0029040915768254877,0.005659351636456573,0.10695181056115764,0.011129062874310607,0.0029758600524351915,0.05359227516261067,0.004454410576747925,0.10238450105182156,0.003523946891749536,0.2585520628081725,0.004057297044439292,0.0030872827465416677,0.003403571350019705,0.0037240631247670904,0.00430164826666038
2539,47601651.txt,0.002544707709625896,0.07024601152985131,0.004691473519997875,0.2895089127559367,0.0019123915999733913,0.0012993763926955467,0.002532161166354457,0.003647764813394445,0.02708228954090847,0.0013314877295731989,0.001875949730861373,0.0019930349280261068,0.023707033493313576,0.001576717978452149,0.027272561880249707,0.13443226215877138,0.0013813415356610749,0.39937358108536114,0.0016662558949053245,0.0019246845560869506
2540,47601783.txt,0.0015507227647961442,0.029338043818511662,0.0028589431942926545,0.001323768377067114,0.014634659993985088,7.918286821585119E-4,0.08235866803995044,0.0022229161782925263,0.003034446730174217,8.113970518049943E-4,0.5937908550143896,0.001214538165712671,9.775950256652002E-4,9.608382344267574E-4,0.016619662211905757,0.014575526488377512,0.21635002027359254,9.280166776505617E-4,0.0010154018626309439,0.01464215121461519
2541,47645669.txt,0.0021224905166574042,0.04015528835694643,0.003913065542921907,0.388957871112565,0.001595088119442815,0.001083784224267648,0.0021120256923438975,0.003042528693625288,0.022588803618785278,0.0011105676570926414,0.001564692675083156,0.22288864567035416,0.001338044567481801,0.0013151093715198857,0.24397380056602894,0.05682072510528942,0.001152149733588315,0.0012701861624325632,0.001389791181864645,0.0016053414317089027
2542,47674480.txt,0.0016390288199979253,0.002536153998183596,0.00302174598616832,0.0013991504930928808,0.14359449590868179,8.369194417090981E-4,0.0016309476773443106,0.07353086913499791,0.102861159884752,0.3852369935659806,0.001208286382800784,0.0012837001569730446,0.001033264267299585,0.0010155532589917222,0.03180234421261775,0.07235062625628254,0.17172499771019978,9.808626755459734E-4,0.0010732240181890117,0.0012396761501914076
2543,47680218.txt,8.209349710718029E-4,0.0012702751066543925,0.001513491967605894,0.007831263488245093,0.8277521146458081,4.191850864890574E-4,8.168873957457141E-4,0.0011767865088132066,0.0016064015407563663,0.10738667813857768,6.051904241148551E-4,6.429626729997763E-4,5.175276731169292E-4,5.086568186722305E-4,0.01592873548509899,5.856421422991798E-4,0.028967529777979905,4.912814603075523E-4,5.375421820384315E-4,6.209125136049014E-4
2544,47707756.txt,0.001849690412633675,0.0028621215674588924,0.051608239456425835,0.0015789809314694396,0.0013900741504775762,9.44487277214568E-4,0.001840570614429312,0.5006986513750581,0.019685503025159645,9.678282808727739E-4,0.001363585380997304,0.0014486919595790816,0.0011660679700210644,0.37066495142850847,0.03588984554245334,0.0013195401511897492,0.001004065883645471,0.001106931290610191,0.0012111636798765482,0.0013990096219190173
2545,47719151.txt,0.0017921063167571417,0.04947064077868051,0.0033039626902073875,0.17275443871024854,0.3437960271428616,9.150837372741462E-4,0.0017832704338126449,0.0025689325101662342,0.0035067848853841694,9.376980946874841E-4,0.0013211345844862349,0.0014035916465071309,0.4058424907446639,0.00111040110352951,0.0036407838747171003,0.001278460559675375,9.72807557541119E-4,0.0010724705845742693,0.001173458037360468,0.0013554560068650952
2546,47740134.txt,0.2441147331150282,0.03544035669065411,0.0063849883358076285,0.002956423081003444,0.0026027213000942447,0.0017684216005526162,0.5749933930945905,0.004964524618121168,0.0067769471658165005,0.0018121243968141818,0.0025531247483448977,0.0027124750281676217,0.002183300755494798,0.002145877165961221,0.0671987644819834,0.0024706561564728138,0.031961404792037115,0.0020725755146386573,0.002267736225748966,0.0026194517326679546
2547,47744769.txt,0.40675774033001016,0.06755390530172481,0.006583014839196405,0.003048114732495699,0.0026834431074408134,0.0018232681136011513,0.1276106463312548,0.067147271609537,0.10003029298291774,0.0018683263253273712,0.002632308349009399,0.09583976373079836,0.002251014491482699,0.0022124302322360664,0.03826850536303727,0.0025472820442600276,0.0019382805398972655,0.06416563047549441,0.0023380686761427577,0.00270069242413592
2548,47782800.txt,0.5772179738052654,0.13655446531011742,0.02679429144675324,0.06848073348838303,0.0019123915999733913,0.0012993763926955467,0.046737797019865183,0.003647764813394445,0.004979471614153105,0.0013314877295731989,0.001875949730861373,0.0019930349280261068,0.0016042155665582103,0.001576717978452149,0.04937537980700507,0.0018153545982391838,0.0013813415356610749,0.06783131218403064,0.0016662558949053245,0.0019246845560869506
2549,47807536.txt,0.1276282514781632,0.09856829295193004,0.006583014839196405,0.003048114732495699,0.0026834431074408134,0.0018232681136011513,0.5618120734341278,0.005118496309126565,0.006987130032302093,0.0018683263253273712,0.002632308349009399,0.0027966007801827134,0.002251014491482699,0.0022124302322360664,0.16232605596385813,0.0025472820442600276,0.0019382805398972655,0.002136855175083984,0.0023380686761427577,0.00270069242413592
2550,47825244.txt,0.25104043375990376,0.0034099683781911474,0.004062867738764998,0.02102250191026077,0.0016561521880700263,0.001125274267006407,0.07875801449135038,0.0031590045037596477,0.1574425473259117,0.0011530830384068444,0.001624593128059477,0.4419755166371912,0.001389268348976404,0.0013654551348265742,0.004477055201696436,0.0015721170758325018,0.0011962569835534365,0.001318812149954312,0.020584279714828832,0.0016667980234552073
2551,47829264.txt,0.3644404551290164,0.005358926187157059,0.06654784934280172,0.002956423081003444,0.0026027213000942447,0.0017684216005526162,0.27417908805962005,0.004964524618121168,0.09702123867630766,0.0018121243968141818,0.0025531247483448977,0.0027124750281676217,0.002183300755494798,0.002145877165961221,0.15744305599247455,0.0024706561564728138,0.001879974288540065,0.0020725755146386573,0.002267736225748966,0.0026194517326679546
2552,47836620.txt,0.3759886522272131,0.08984607272959944,0.09125304983417049,0.004053964559425401,0.003568954652140797,0.002424929821725437,0.16972098593175444,0.00680755301417385,0.009292818679386606,0.002484856828901975,0.003500945893734907,0.0037194533161287895,0.0029938285701444573,0.002942511860222104,0.09214561048369035,0.0033878616904409477,0.0025778952908815855,0.0028419977293054387,0.0031096098350683653,0.1273384470518915
2553,47853801.txt,0.0032667519439062323,0.31717264780076676,0.06277134560211943,0.0027886499232724397,0.0024550202575687793,0.0016680659789127905,0.003250645400720059,0.08980583986707322,0.06314106127923395,0.0017092886984297283,0.0024082382455086343,0.0025585456045792636,0.002059401282385041,0.002024101432795866,0.006636625120319975,0.002330449638771598,0.0017732881972062052,0.001954959554676368,0.4277542729118606,0.0024708012598931
